"NEA";"NE";"Bibliotheks-, Buch- und Informationswissenschaften";;;
"NEA01000";"NEA";"Bibliotheks-, Buch- und Informationswissenschaften";"lkl=a? not lkl=ah?";;
"NEA01010";"NEA01000";"Allgemeines";"lkl=aa?";;"page=460";
"NEA01020";"NEA01000";"Biographie. Biographische Nachschlagewerke";"lkl=ab?";;"page=460"
"NEA01030";"NEA01000";"Wissenschaft und Forschung";"lkl=ac?";;"page=460";
"NEA01040";"NEA01000";"Museumskunde. Archivkunde";"lkl=ad?";;"page=460";
"NEA01050";"NEA01000";"Kultur, Zivilisation, Zukunft";"lkl=ae?";;"page=460";
"NEA01060";"NEA01000";"Information und Dokumentation";"lkl=ag?";;"page=460";
"NEA01070";"NEA01000";"Bibliographie";"lkl=aj?";;"page=460";
"NEA01080";"NEA01000";"Allgemeinbibliographien";"lkl=ak?";;"page=460";
"NEA01090";"NEA01000";"Bibliographien und Kataloge einzelner bibliographischer Gattungen und Formen";"lkl=al?";;"page=460";
"NEA01100";"NEA01000";"Bibliographien und Kataloge alter Drucke. Zimelienkataloge";"lkl=am?";;"page=460";
"NEA01110";"NEA01000";"Bibliothekskataloge";"lkl=an?";;"page=460";
"NEA01120";"NEA01000";"Handschriftenkunde. Buchmalerei";"lkl=ao?";;"page=460";
"NEA01130";"NEA01000";"Handschriftenkataloge";"lkl=ap?";;"page=460";
"NEA01140";"NEA01000";"Schrift und Schreiben. Druckschriften";"lkl=aq?";;"page=460";
"NEA01150";"NEA01000";"Buchwesen. Buchgeschichte";"lkl=ar?";;"page=460";
"NEA01160";"NEA01000";"Buchdruck. Graphische Technik";"lkl=as?";;"page=460";
"NEA01170";"NEA01000";"Buchhandel";"lkl=at?";;"page=460";
"NEA01180";"NEA01000";"Verlagswesen";"lkl=au?";;"page=460";
"NEA01190";"NEA01000";"Bibliothekswesen";"lkl=aw?";;"page=460";
"NEA01200";"NEA01000";"Bibliotheksgeschichte und Bibliothekswesen einzelner LÃ¤nder";"lkl=ax?";;"page=460";